회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,나머지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,직장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,데리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,오기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,부모,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,세밀,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,맞벌이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,입안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교재,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교구,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,구독료,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,매달,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,글씨,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,캠코터,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,컴퓨터,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교구장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,커미션,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,더러,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,일주일,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,회계감사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,여자,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,축구,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,부가,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기숙사,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄할,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,림화,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,서로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄한다,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,슬림화,3.0
